time,user,collection_id,instance_index,cpus,ram,collection_type
22602928,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,345,0.0081024169921875,0.0035820007324218,0
22864356,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,223,0.0081024169921875,0.0035820007324218,0
23028533,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,227,0.0081024169921875,0.0035820007324218,0
23510995,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,270,0.0020256042480468,0.001016616821289,0
23511007,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,83,0.0081024169921875,0.0035820007324218,0
23616894,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,296,0.0056686401367187,0.00262451171875,0
23696111,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,229,0.0081024169921875,0.0035820007324218,0
23696122,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,225,0.0081024169921875,0.0035820007324218,0
23696151,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398269,26,0.0008096694946289,0.0023422241210937,0
23696165,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,273,0.0081024169921875,0.0035820007324218,0
23774134,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,6,0.0020256042480468,0.001016616821289,0
23908011,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032954239,4,0.0081024169921875,0.0026054382324218,0
24220208,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,21,0.0141754150390625,0.00390625,0
24220227,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937239524,1,0.0008096694946289,0.0006513595581054,0
24580828,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471416820,4,0.0242919921875,0.0091094970703125,0
24580846,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,17,0.0008096694946289,0.0006513595581054,0
24580849,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,18,0.0008096694946289,0.0006513595581054,0
24580852,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,19,0.0008096694946289,0.0006513595581054,0
24580855,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,20,0.0008096694946289,0.0006513595581054,0
24580860,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471393947,2,0.016204833984375,0.0026054382324218,0
24847201,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1123,0.0141754150390625,0.00390625,0
25195095,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032954717,5,0.0088043212890625,0.0052108764648437,0
25195146,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471446678,2,0.016204833984375,0.0023422241210937,0
25195196,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909841846,7,0.0008096694946289,0.0006513595581054,0
25365278,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,346,0.0081024169921875,0.0035820007324218,0
