time,user,collection_id,instance_index,cpus,ram,collection_type
603231303,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13175,0.0097198486328125,0.0017528533935546875,0
603231319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13179,0.0097198486328125,0.0017528533935546875,0
603415667,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,15752,0.00566864013671875,0.00262451171875,0
603456045,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13181,0.0097198486328125,0.0017528533935546875,0
603456061,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13182,0.0097198486328125,0.0017528533935546875,0
603549831,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,21049,0.00566864013671875,0.00262451171875,0
603549847,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,67340,0.00566864013671875,0.00262451171875,0
603549863,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,16736,0.00566864013671875,0.00262451171875,0
603549878,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19330,0.00566864013671875,0.00262451171875,0
603762612,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13185,0.0097198486328125,0.0017528533935546875,0
603807370,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,2295,0.0097198486328125,0.0017528533935546875,0
603807383,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,3737,0.0097198486328125,0.0017528533935546875,0
603807396,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,8963,0.0097198486328125,0.0017528533935546875,0
603807410,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19412,0.00566864013671875,0.00262451171875,0
603909253,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19257,0.00566864013671875,0.00262451171875,0
604116327,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19231,0.00566864013671875,0.00262451171875,0
604195672,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,79486,0.00566864013671875,0.00262451171875,0
604237470,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13186,0.0097198486328125,0.0017528533935546875,0
604482135,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19527,0.00566864013671875,0.00262451171875,0
604482163,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19414,0.00566864013671875,0.00262451171875,0
604570999,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13187,0.0097198486328125,0.0017528533935546875,0
604571015,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13188,0.0097198486328125,0.0017528533935546875,0
604603317,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13189,0.0097198486328125,0.0017528533935546875,0
604607010,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,7562,0.0097198486328125,0.0017528533935546875,0
604690752,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,60020,0.00566864013671875,0.00262451171875,0
604701682,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19145,0.00566864013671875,0.00262451171875,0
604709692,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19481,0.00566864013671875,0.00262451171875,0
604739845,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13190,0.0097198486328125,0.0017528533935546875,0
604747872,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13191,0.0097198486328125,0.0017528533935546875,0
604773533,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19274,0.00566864013671875,0.00262451171875,0
604773547,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622822,334,0.0141754150390625,0.00390625,0
604799383,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13192,0.0097198486328125,0.0017528533935546875,0
604852344,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19139,0.00566864013671875,0.00262451171875,0
604909366,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13193,0.0097198486328125,0.0017528533935546875,0
604912723,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205626685,515,0.01214599609375,0.0078125,0
604966235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13194,0.0097198486328125,0.0017528533935546875,0
604966251,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13195,0.0097198486328125,0.0017528533935546875,0
604984288,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444522151,141,0.020263671875,0.003253936767578125,0
605132911,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13196,0.0097198486328125,0.0017528533935546875,0
605132927,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13197,0.0097198486328125,0.0017528533935546875,0
605132943,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13198,0.0097198486328125,0.0017528533935546875,0
